,0
1193,-2.933603048324585
1194,-2.798185348510742
1195,-3.1528427600860596
1196,-2.518634080886841
1197,-2.5090701580047607
1198,-2.9972879886627197
1199,-3.0695650577545166
1200,-2.447286367416382
1201,-2.460202217102051
1202,-2.65737247467041
1203,-3.404873847961426
1204,-2.8317954540252686
1205,-2.5346827507019043
1206,-3.0185775756835938
1207,-3.5710434913635254
1208,-3.5007481575012207
1209,-2.3953237533569336
1210,-2.3431079387664795
1211,-2.689622402191162
1212,-2.6589529514312744
1213,-3.286247730255127
1214,-2.663379669189453
1215,-2.6344692707061768
1216,-2.13873028755188
1217,-2.559722900390625
1218,-2.494539260864258
1219,-1.5550694465637207
1220,-2.9321908950805664
1221,-2.943385362625122
1222,-2.484800100326538
1223,-2.5214805603027344
1224,-3.1210615634918213
1225,-2.9557251930236816
1226,-2.5510292053222656
1227,-2.4823896884918213
1228,-3.3573474884033203
1229,-2.2018866539001465
1230,-2.396719455718994
1231,-3.0999667644500732
1232,-2.8146984577178955
1233,-3.6428062915802
1234,-2.211843967437744
1235,-2.3515379428863525
1236,-3.0400044918060303
1237,-1.83489990234375
1238,-3.3864760398864746
1239,-3.148883819580078
1240,-3.442727565765381
1241,-2.1038031578063965
1242,-3.6994969844818115
1243,-3.3698339462280273
1244,-2.5706677436828613
1245,-2.6603636741638184
1246,-3.1878981590270996
1247,-3.925611972808838
1248,-3.4722845554351807
1249,-3.7072455883026123
1250,-3.4974918365478516
1251,-2.4655654430389404
1252,-2.77984356880188
1253,-2.476724624633789
1254,-2.8616297245025635
1255,-3.0455143451690674
1256,-2.023149013519287
1257,-3.6133453845977783
1258,-2.508955240249634
1259,-3.27378511428833
1260,-3.0574631690979004
1261,-3.0911786556243896
1262,-3.090707540512085
1263,-3.076488494873047
1264,-3.4691569805145264
1265,-2.92580246925354
1266,-2.8906219005584717
1267,-2.410107374191284
1268,-3.1150882244110107
1269,-2.8142037391662598
1270,-3.1325528621673584
1271,-3.486156702041626
1272,-2.539422035217285
1273,-3.300802230834961
1274,-3.1835362911224365
1275,-1.6336466073989868
1276,-2.718022346496582
1277,-2.771846294403076
1278,-2.5180206298828125
1279,-3.435936212539673
1280,-3.6613283157348633
1281,-3.97821044921875
1282,-3.423903465270996
1283,-2.956442356109619
1284,-2.5818827152252197
1285,-3.7750966548919678
1286,-3.7787630558013916
1287,-2.484374523162842
1288,-2.3834571838378906
1289,-2.959838628768921
1290,-3.2197654247283936
1291,-4.004308223724365
1292,-3.2513821125030518
1293,-2.794001340866089
1294,-2.4555959701538086
1295,-3.1241581439971924
1296,-2.7476000785827637
1297,-3.5747275352478027
1298,-3.7069849967956543
1299,-3.446418285369873
1300,-2.770242929458618
1301,-2.810807704925537
1302,-3.6165857315063477
1303,-2.667813777923584
1304,-3.320665121078491
1305,-3.2736523151397705
1306,-3.66623854637146
1307,-1.635718584060669
1308,-2.9240403175354004
1309,-3.8013856410980225
1310,-1.7375277280807495
1311,-3.324174404144287
1312,-2.59759521484375
1313,-3.3704917430877686
1314,-1.507603645324707
1315,-3.7201831340789795
1316,-2.641951322555542
1317,-2.9067156314849854
1318,-3.103529214859009
1319,-3.2677690982818604
1320,-3.3998467922210693
1321,-3.358020544052124
1322,-3.7713210582733154
1323,-3.2466697692871094
1324,-1.7848539352416992
1325,-2.904200792312622
1326,-2.4017369747161865
1327,-2.991075038909912
1328,-3.6525986194610596
1329,-2.3667428493499756
1330,-3.8125827312469482
1331,-4.389729976654053
1332,-2.7405784130096436
1333,-3.6092045307159424
1334,-3.6535627841949463
1335,-2.593874454498291
1336,-3.414065361022949
1337,-3.5974504947662354
1338,-3.7066566944122314
1339,-4.191985130310059
1340,-2.8888113498687744
1341,-2.77530574798584
1342,-2.2030224800109863
1343,-3.7597763538360596
1344,-3.2344348430633545
1345,-3.097524642944336
1346,-3.221176862716675
1347,-2.965121030807495
1348,-2.723691940307617
1349,-2.545888900756836
1350,-4.684629440307617
1351,-3.2122256755828857
1352,-3.2164268493652344
1353,-3.7997567653656006
1354,-2.836902141571045
1355,-3.5224220752716064
1356,-3.6637816429138184
1357,-3.602078437805176
1358,-3.691497564315796
1359,-4.298558712005615
1360,-3.39377498626709
1361,-3.114409923553467
1362,-3.2001545429229736
1363,-3.8375988006591797
1364,-2.241605758666992
1365,-1.9839755296707153
1366,-4.2163286209106445
1367,-3.730560541152954
1368,-4.949291706085205
1369,-3.9001338481903076
1370,-2.849064826965332
1371,-3.8761496543884277
1372,-3.853609085083008
1373,-3.6424400806427
1374,-3.7560625076293945
1375,-3.16252064704895
1376,-3.3360414505004883
1377,-3.183516263961792
1378,-2.2201087474823
1379,-3.2810518741607666
1380,-3.528047800064087
1381,-3.936993360519409
1382,-2.7343873977661133
1383,-4.04327917098999
1384,-2.2818822860717773
1385,-2.4161834716796875
1386,-3.956892251968384
1387,-3.365819215774536
1388,-3.187666654586792
1389,-3.8208935260772705
1390,-3.101227045059204
1391,-2.9340827465057373
1392,-3.4004316329956055
1393,-3.994086265563965
1394,-2.938514471054077
1395,-2.144073724746704
1396,-3.8904740810394287
1397,-3.1373088359832764
1398,-3.485273599624634
1399,-4.128677845001221
1400,-1.4704385995864868
1401,-2.81612229347229
1402,-2.78956937789917
1403,-4.8174872398376465
1404,-2.895426034927368
1405,-3.1244404315948486
1406,-3.2367420196533203
1407,-3.4282567501068115
1408,-2.9661471843719482
1409,-4.426784038543701
1410,-3.4016146659851074
1411,-4.186029434204102
1412,-2.3723936080932617
1413,-2.7601370811462402
1414,-3.650632858276367
1415,-4.077144145965576
1416,-2.5459978580474854
1417,-2.7018961906433105
1418,-4.1154866218566895
1419,-3.827582836151123
1420,-3.8801870346069336
1421,-3.153549909591675
1422,-4.067536354064941
1423,-2.949469566345215
1424,-4.056887626647949
1425,-2.664322853088379
1426,-3.525972366333008
1427,-2.9423952102661133
1428,-3.0072202682495117
1429,-4.39401912689209
1430,-3.648191213607788
1431,-3.5556623935699463
1432,-2.276768922805786
1433,-4.342750072479248
1434,-3.2875633239746094
1435,-3.5546956062316895
1436,-3.7639293670654297
1437,-2.831629991531372
1438,-3.1401007175445557
1439,-3.3412413597106934
1440,-3.1731340885162354
1441,-3.14953351020813
1442,-4.246232032775879
1443,-3.883847713470459
1444,-3.5444812774658203
1445,-4.440760135650635
1446,-3.3024189472198486
1447,-1.7149474620819092
1448,-3.4335386753082275
1449,-3.241438865661621
1450,-3.78395938873291
1451,-3.4426777362823486
1452,-3.646679162979126
1453,-3.4145584106445312
1454,-3.714989423751831
1455,-3.553863763809204
1456,-1.6620419025421143
1457,-4.168325424194336
1458,-4.018332004547119
1459,-3.0531227588653564
1460,-3.80755615234375
1461,-4.353989124298096
1462,-3.9862864017486572
1463,-3.826362133026123
1464,-4.203950881958008
1465,-1.978888750076294
1466,-2.400082588195801
1467,-3.0852017402648926
1468,-4.560118675231934
1469,-3.9461965560913086
1470,-4.176962852478027
1471,-3.0690348148345947
1472,-4.514617443084717
1473,-4.356534481048584
1474,-2.619424343109131
1475,-3.8950257301330566
1476,-4.639376640319824
1477,-3.420090436935425
1478,-2.451331853866577
1479,-4.691435813903809
1480,-2.0553064346313477
1481,-3.2986326217651367
1482,-2.78230619430542
1483,-3.892516851425171
1484,-3.5739426612854004
1485,-2.152146577835083
1486,-2.772679567337036
1487,-3.086693286895752
1488,-3.8172919750213623
1489,-4.025201797485352
1490,-4.516563892364502
1491,-4.785036087036133
1492,-3.5481088161468506
1493,-2.41935658454895
1494,-3.533768892288208
1495,-3.745274066925049
1496,-4.363076686859131
1497,-2.7911529541015625
1498,-4.141016483306885
1499,-4.724547386169434
1500,-4.98117733001709
1501,-2.9284889698028564
1502,-3.9600419998168945
1503,-4.671173095703125
1504,-3.9568967819213867
1505,-3.0868313312530518
1506,-4.262228488922119
1507,-4.037633419036865
1508,-4.131826400756836
1509,-3.5523388385772705
1510,-3.94284725189209
1511,-4.262494087219238
1512,-4.776063442230225
1513,-4.10115385055542
1514,-4.657415866851807
1515,-3.0217528343200684
1516,-3.806079149246216
1517,-3.8365793228149414
1518,-4.07597541809082
1519,-3.869215250015259
1520,-4.2365312576293945
1521,-3.176664352416992
1522,-4.197169780731201
1523,-3.3716907501220703
1524,-4.186244964599609
1525,-3.7185306549072266
1526,-2.875466823577881
1527,-2.5057921409606934
1528,-4.9381022453308105
1529,-3.984865188598633
1530,-4.330123424530029
1531,-5.086751461029053
1532,-3.5906734466552734
1533,-4.626495838165283
1534,-3.9099841117858887
1535,-3.8193418979644775
1536,-3.359614610671997
1537,-3.0619335174560547
1538,-3.8524961471557617
1539,-4.096943378448486
1540,-3.6236348152160645
1541,-4.61754035949707
1542,-2.41276216506958
1543,-3.552860736846924
1544,-3.8888840675354004
1545,-3.1592917442321777
1546,-4.550346851348877
1547,-4.031525135040283
1548,-4.111758708953857
1549,-2.1733102798461914
1550,-2.7483136653900146
1551,-4.08524751663208
1552,-4.517096519470215
1553,-2.9582598209381104
1554,-3.6943931579589844
1555,-2.8373939990997314
1556,-4.39070463180542
1557,-3.07450532913208
1558,-4.773126602172852
1559,-3.520362615585327
1560,-3.749457597732544
1561,-4.623031139373779
1562,-3.4045848846435547
1563,-3.6771721839904785
1564,-4.221235275268555
1565,-3.655385971069336
1566,-3.9920756816864014
1567,-4.3769211769104
1568,-3.8156912326812744
1569,-4.4504547119140625
1570,-5.667656898498535
1571,-4.3122406005859375
1572,-4.979676723480225
1573,-4.753780841827393
1574,-5.13814640045166
1575,-4.279294967651367
1576,-3.8543105125427246
1577,-4.327432155609131
1578,-3.8697023391723633
1579,-4.589352130889893
1580,-3.5506343841552734
1581,-3.7329628467559814
1582,-4.1837921142578125
1583,-3.276627540588379
1584,-4.087836265563965
1585,-4.177285194396973
1586,-3.45554780960083
1587,-4.9579949378967285
1588,-4.660363674163818
1589,-4.1783366203308105
1590,-3.725698471069336
1591,-3.5440964698791504
1592,-3.1514298915863037
1593,-4.045169353485107
1594,-4.282699108123779
1595,-1.9376626014709473
1596,-4.216701984405518
1597,-3.8555939197540283
1598,-4.683412075042725
1599,-3.2373435497283936
1600,-3.713894844055176
1601,-3.512789726257324
1602,-4.434001445770264
1603,-4.185656547546387
1604,-3.2266454696655273
1605,-4.592215538024902
1606,-4.706417083740234
1607,-4.756414413452148
1608,-3.4727492332458496
1609,-4.422542572021484
1610,-4.995553016662598
1611,-4.684816360473633
1612,-5.2151312828063965
1613,-3.316633701324463
1614,-5.473337650299072
1615,-3.876011848449707
1616,-4.033522129058838
1617,-4.102562427520752
1618,-4.1089043617248535
1619,-4.778545379638672
1620,-2.940776824951172
1621,-3.982074737548828
1622,-4.667697906494141
1623,-3.9828994274139404
1624,-4.450281143188477
1625,-3.338545560836792
1626,-3.9313764572143555
1627,-5.060832500457764
1628,-3.8600058555603027
1629,-3.9065628051757812
1630,-2.2762670516967773
1631,-4.4159417152404785
1632,-5.110520362854004
1633,-3.5342774391174316
1634,-4.613082408905029
1635,-4.12925386428833
1636,-3.8870394229888916
1637,-5.074506759643555
1638,-4.278473854064941
1639,-3.607187271118164
1640,-3.2159605026245117
1641,-3.655283212661743
1642,-4.3994646072387695
1643,-4.052895545959473
1644,-5.142716407775879
1645,-5.002377033233643
1646,-4.220674991607666
1647,-2.2502410411834717
1648,-3.781348466873169
1649,-5.097579479217529
1650,-4.1488776206970215
1651,-3.059831142425537
1652,-4.313375473022461
1653,-4.393881797790527
1654,-4.881283283233643
1655,-4.85841703414917
1656,-5.2785515785217285
1657,-4.436900615692139
1658,-3.9673147201538086
1659,-5.3263068199157715
1660,-4.408794403076172
1661,-5.012241363525391
1662,-3.7816965579986572
1663,-3.2172436714172363
1664,-4.464722156524658
1665,-4.390478134155273
1666,-4.124761581420898
1667,-4.157556056976318
1668,-5.115614414215088
1669,-3.858597755432129
1670,-3.930382013320923
1671,-3.1604819297790527
1672,-4.711246013641357
1673,-4.173375606536865
1674,-3.9724106788635254
1675,-5.626105308532715
1676,-4.793762683868408
1677,-4.309880256652832
1678,-3.673074245452881
1679,-4.684056282043457
1680,-4.222525119781494
1681,-2.5349395275115967
1682,-3.9970598220825195
1683,-5.611431121826172
1684,-4.464582443237305
1685,-4.872808456420898
1686,-4.142065525054932
1687,-4.712515354156494
1688,-5.0669264793396
1689,-3.9839928150177
1690,-3.9720261096954346
1691,-3.012956380844116
1692,-4.804995059967041
1693,-4.45894193649292
1694,-4.507120609283447
1695,-5.231316089630127
1696,-5.988997459411621
1697,-4.9242844581604
1698,-4.3400187492370605
1699,-3.94230318069458
1700,-4.7485761642456055
1701,-4.228638648986816
1702,-2.797466278076172
1703,-4.470979690551758
1704,-3.8317737579345703
1705,-4.807513236999512
1706,-4.640708923339844
1707,-4.544783115386963
1708,-4.0692644119262695
1709,-3.7649013996124268
1710,-4.351456165313721
1711,-3.3332605361938477
1712,-3.6911780834198
1713,-5.090886116027832
1714,-4.402407169342041
1715,-4.553049087524414
1716,-4.118869781494141
1717,-4.988662242889404
1718,-4.711643218994141
1719,-4.5447678565979
1720,-4.739960670471191
1721,-2.6750879287719727
1722,-4.698123931884766
1723,-5.175745964050293
1724,-5.38864803314209
1725,-5.180884838104248
1726,-3.1348021030426025
1727,-5.348843574523926
1728,-5.552441596984863
1729,-4.693225860595703
1730,-4.565659999847412
1731,-4.848092555999756
1732,-4.40160608291626
1733,-4.96296501159668
1734,-2.3538177013397217
1735,-4.600393772125244
1736,-3.7090134620666504
1737,-4.776547908782959
1738,-4.057049751281738
1739,-4.214666366577148
1740,-4.6335883140563965
1741,-4.611327171325684
1742,-4.763304233551025
1743,-4.386813640594482
1744,-5.235748291015625
1745,-5.485483169555664
1746,-4.823402404785156
1747,-4.547433376312256
1748,-4.740147590637207
1749,-4.229589939117432
1750,-4.569604396820068
1751,-5.60330867767334
1752,-3.669017791748047
1753,-4.229208946228027
1754,-3.2115659713745117
1755,-3.986579179763794
1756,-5.397775173187256
1757,-5.641434669494629
1758,-4.4117279052734375
1759,-4.175544738769531
1760,-4.902009010314941
1761,-3.6821000576019287
1762,-3.3714606761932373
1763,-5.0126729011535645
1764,-4.674515247344971
1765,-5.729236125946045
1766,-5.272012710571289
1767,-4.163992404937744
1768,-4.413181304931641
1769,-4.5350823402404785
1770,-4.664854049682617
1771,-4.991815567016602
1772,-3.2945902347564697
1773,-5.578742980957031
1774,-4.213159561157227
1775,-5.009620666503906
1776,-4.705315589904785
1777,-3.632915735244751
1778,-4.102964878082275
1779,-2.401313066482544
1780,-4.990211486816406
1781,-4.99700927734375
1782,-5.451298713684082
1783,-3.439840078353882
1784,-3.3370747566223145
1785,-4.137012481689453
1786,-3.9944956302642822
1787,-5.446639060974121
1788,-5.363060474395752
1789,-3.6421117782592773
1790,-5.295841217041016
1791,-4.772425651550293
1792,-4.384486198425293
1793,-5.183570384979248
1794,-5.0659589767456055
1795,-4.529939651489258
1796,-5.659073352813721
1797,-3.6734299659729004
1798,-4.602802276611328
1799,-4.344672203063965
1800,-4.227046489715576
1801,-4.865403175354004
1802,-4.1157379150390625
1803,-5.819717884063721
1804,-6.646575450897217
1805,-5.631341934204102
1806,-4.48031759262085
1807,-4.862802505493164
1808,-2.7862579822540283
1809,-4.123397350311279
1810,-3.459867000579834
1811,-4.885895252227783
1812,-5.188187122344971
1813,-4.961946487426758
1814,-4.778337001800537
1815,-5.550257682800293
1816,-5.339150428771973
1817,-5.435119152069092
1818,-4.498787879943848
1819,-4.566606521606445
1820,-6.143022537231445
1821,-5.869044303894043
1822,-4.80583381652832
1823,-4.793419361114502
1824,-4.615015029907227
1825,-4.617786884307861
1826,-3.7024855613708496
1827,-4.949619293212891
1828,-3.7380456924438477
1829,-6.570136070251465
1830,-5.065184593200684
1831,-6.189716815948486
1832,-4.426672458648682
1833,-4.995338439941406
1834,-5.127536773681641
1835,-5.123899459838867
1836,-3.0084497928619385
1837,-5.858208656311035
1838,-4.868306636810303
1839,-4.590672492980957
1840,-6.047100067138672
1841,-4.8516974449157715
1842,-4.762486457824707
1843,-5.575057029724121
1844,-5.853742599487305
1845,-4.966962814331055
1846,-5.068315029144287
1847,-5.009159088134766
1848,-4.687686920166016
1849,-6.144563674926758
1850,-6.323751449584961
1851,-3.781810760498047
1852,-4.99717903137207
1853,-6.186831951141357
1854,-5.191051959991455
1855,-5.577686786651611
1856,-3.4014365673065186
1857,-5.781743049621582
1858,-4.542924404144287
1859,-3.9118950366973877
1860,-4.127910614013672
1861,-3.026435375213623
1862,-5.750788688659668
1863,-4.6597771644592285
1864,-5.565937519073486
1865,-5.895444393157959
1866,-4.543807029724121
1867,-2.3347771167755127
1868,-3.8901381492614746
1869,-3.7619590759277344
1870,-5.450576305389404
1871,-3.127641439437866
1872,-5.693078994750977
1873,-4.721834182739258
1874,-5.878994464874268
1875,-2.4661035537719727
1876,-5.868118762969971
1877,-5.441637992858887
1878,-4.4632368087768555
1879,-4.307314395904541
1880,-5.993587493896484
1881,-4.934413909912109
1882,-4.157278060913086
1883,-5.178821086883545
1884,-4.9602179527282715
1885,-5.3974761962890625
1886,-5.9689788818359375
1887,-5.147950172424316
1888,-5.611695289611816
1889,-5.711467742919922
1890,-5.380526542663574
1891,-5.615460395812988
1892,-5.769611835479736
1893,-5.746393203735352
1894,-5.612750053405762
1895,-6.098119735717773
1896,-6.7207536697387695
1897,-3.396221160888672
1898,-4.627289772033691
1899,-2.905118703842163
1900,-5.671749114990234
1901,-5.023515224456787
1902,-4.637998580932617
1903,-5.263945579528809
1904,-2.789731979370117
1905,-3.5883429050445557
1906,-6.101257801055908
1907,-5.64033842086792
1908,-4.902914047241211
1909,-4.9972429275512695
1910,-5.481916904449463
1911,-5.212552547454834
1912,-6.624399185180664
1913,-4.706633567810059
1914,-6.296185493469238
1915,-4.319777965545654
1916,-5.212298393249512
1917,-5.52386474609375
1918,-4.576049327850342
1919,-6.462588310241699
1920,-3.983832359313965
1921,-5.5373101234436035
1922,-4.358191967010498
1923,-6.691678047180176
1924,-4.435317516326904
1925,-6.204824447631836
1926,-5.369481563568115
1927,-5.908052921295166
1928,-5.391561508178711
1929,-5.278292655944824
1930,-3.987748622894287
1931,-5.919428825378418
1932,-6.608645915985107
1933,-4.573585033416748
1934,-5.525531768798828
1935,-6.248166561126709
1936,-5.505002498626709
1937,-5.547787666320801
1938,-4.5943779945373535
1939,-5.703811168670654
1940,-4.602982521057129
1941,-6.080901622772217
1942,-5.754086971282959
1943,-2.8149983882904053
1944,-6.729860305786133
1945,-5.383401393890381
1946,-4.871938228607178
1947,-3.8357455730438232
1948,-3.190495014190674
1949,-4.7597270011901855
1950,-2.516794204711914
1951,-2.6482293605804443
1952,-4.897252082824707
1953,-4.982786178588867
1954,-4.863232135772705
1955,-5.359795093536377
1956,-2.5754172801971436
1957,-3.443230152130127
1958,-6.264636993408203
1959,-4.476531028747559
1960,-5.747307300567627
1961,-6.480426788330078
1962,-5.99830436706543
1963,-5.909578323364258
1964,-3.9030978679656982
1965,-5.070771217346191
1966,-5.87026834487915
1967,-5.853702545166016
1968,-5.504106521606445
1969,-3.6631011962890625
1970,-6.126917839050293
1971,-4.504626750946045
1972,-5.951934814453125
1973,-6.245625972747803
1974,-5.886638641357422
1975,-5.589656352996826
1976,-4.109285831451416
1977,-6.283895492553711
1978,-6.490205764770508
1979,-4.456433296203613
1980,-3.693779468536377
1981,-5.978321075439453
1982,-3.9373412132263184
1983,-3.357903242111206
1984,-5.8153486251831055
1985,-4.560051441192627
1986,-5.681394577026367
1987,-5.9983930587768555
1988,-6.570925235748291
1989,-6.986538887023926
1990,-6.649540424346924
1991,-5.506322860717773
1992,-5.480242729187012
1993,-5.872127056121826
1994,-4.974766254425049
1995,-5.631067276000977
1996,-4.578939437866211
1997,-6.390432834625244
1998,-5.302028656005859
1999,-6.714821815490723
